customer_id,invoice_id,credit_score,amount,issue_date,due_date,payment_date,is_late,delay_days
18.0,173,707.9302256127647,3023.9929159080575,2024-04-08 15:25:56.122580720,2024-05-08 15:25:56.122580720,2024-05-08 15:25:56.122580720,False,0.0
18.0,174,707.9302256127647,538.0124095989495,2024-03-28 17:34:42.446492035,2024-04-27 17:34:42.446492035,2024-04-27 17:34:42.446492035,False,0.0
18.0,175,707.9302256127647,1770.207123813127,2024-08-11 13:59:53.989521012,2024-09-10 13:59:53.989521012,2024-09-10 13:59:53.989521012,False,0.0
18.0,176,707.9302256127647,1001.7444156048638,2024-10-20 12:29:18.875727960,2024-11-19 12:29:18.875727960,2024-12-16 17:38:40.725575521,True,27.21483622508752
18.0,177,707.9302256127647,2841.181803800331,2024-09-29 23:12:56.009145284,2024-10-29 23:12:56.009145284,2024-10-29 23:12:56.009145284,False,0.0
18.0,178,707.9302256127647,1293.8248214767957,2024-07-31 15:48:43.447463364,2024-08-30 15:48:43.447463364,2024-10-04 16:35:32.046490469,True,35.032506933184095
18.0,179,707.9302256127647,1817.6667739614606,2024-11-15 12:49:38.587458012,2024-12-15 12:49:38.587458012,2024-12-15 12:49:38.587458012,False,0.0
18.0,180,707.9302256127647,448.47909673934583,2024-04-13 17:39:32.824304982,2024-05-13 17:39:32.824304982,2024-05-13 17:39:32.824304982,False,0.0
19.0,181,802.8240511760393,565.6844764581837,2024-11-26 15:44:06.426752300,2024-12-26 15:44:06.426752300,2025-01-24 17:36:22.518200550,True,29.077964021391782
19.0,182,802.8240511760393,1382.1643177074857,2024-03-27 01:18:42.824633784,2024-04-26 01:18:42.824633784,2024-04-26 01:18:42.824633784,False,0.0
19.0,183,802.8240511760393,1556.9936320784402,2024-08-05 17:03:16.867760324,2024-09-04 17:03:16.867760324,2024-09-04 17:03:16.867760324,False,0.0
19.0,184,802.8240511760393,689.6283742565207,2024-01-15 05:29:25.784223353,2024-02-14 05:29:25.784223353,2024-03-01 23:37:59.986233715,True,16.755951412156975
19.0,185,802.8240511760393,1047.7037435807013,2024-07-08 23:17:20.651170608,2024-08-07 23:17:20.651170608,2024-08-31 12:43:55.738301552,True,23.56012832327482
19.0,186,802.8240511760393,793.2294123892692,2024-04-08 03:13:15.660698548,2024-05-08 03:13:15.660698548,2024-05-08 03:13:15.660698548,False,0.0
19.0,187,802.8240511760393,983.6628525218115,2024-12-13 07:20:12.030209424,2025-01-12 07:20:12.030209424,2025-01-12 07:20:12.030209424,False,0.0
19.0,188,802.8240511760393,448.37387121802635,2024-05-16 05:05:02.087616640,2024-06-15 05:05:02.087616640,2024-06-15 05:05:02.087616640,False,0.0
19.0,189,802.8240511760393,823.4981043951638,2024-11-15 13:02:18.010471340,2024-12-15 13:02:18.010471340,2024-12-27 12:05:40.735537869,True,11.960679688270016
19.0,190,802.8240511760393,890.2435743372631,2024-06-25 22:33:36.843614696,2024-07-25 22:33:36.843614696,2024-07-25 22:33:36.843614696,False,0.0
20.0,191,593.4264021397469,633.5596574530673,2024-08-05 22:33:50.325760920,2024-09-04 22:33:50.325760920,2024-09-04 22:33:50.325760920,False,0.0
20.0,192,593.4264021397469,836.365687608787,2024-04-27 08:09:06.063696682,2024-05-27 08:09:06.063696682,2024-06-18 17:17:09.534326373,True,22.380595724880692
20.0,193,593.4264021397469,3130.536203152811,2024-11-02 07:45:15.948704968,2024-12-02 07:45:15.948704968,2024-12-17 13:04:59.554311445,True,15.222032472297194
20.0,194,593.4264021397469,192.46770068761666,2024-05-20 03:11:28.844145422,2024-06-19 03:11:28.844145422,2024-06-19 03:11:28.844145422,False,0.0
20.0,195,593.4264021397469,365.41276537510083,2024-08-07 20:54:32.386662176,2024-09-06 20:54:32.386662176,2024-10-03 06:01:22.335982631,True,26.37974478380157
20.0,196,593.4264021397469,753.2919406283315,2024-07-07 20:55:09.514126192,2024-08-06 20:55:09.514126192,2024-08-06 20:55:09.514126192,False,0.0
20.0,197,593.4264021397469,1026.7837429820265,2024-09-04 17:15:53.225771488,2024-10-04 17:15:53.225771488,2024-10-04 17:15:53.225771488,False,0.0
20.0,198,593.4264021397469,831.0509400455561,2024-06-15 16:09:59.151607116,2024-07-15 16:09:59.151607116,2024-07-31 05:52:37.280599838,True,15.571274641119468
20.0,199,593.4264021397469,1154.226055795108,2024-04-01 07:21:28.976672845,2024-05-01 07:21:28.976672845,2024-05-12 17:38:41.748661319,True,11.428620046162894
20.0,200,593.4264021397469,279.6832225894671,2024-04-17 16:38:33.569273670,2024-05-17 16:38:33.569273670,2024-05-17 16:38:33.569273670,False,0.0
21.0,201,620.1375138055774,590.5698974375989,2024-03-18 20:50:35.324101432,2024-04-17 20:50:35.324101432,2024-04-27 14:25:28.287936270,True,9.732557451792111
21.0,202,620.1375138055774,857.2573370055699,2024-04-20 22:34:46.847696276,2024-05-20 22:34:46.847696276,2024-05-20 22:34:46.847696276,False,0.0
21.0,203,620.1375138055774,2320.798365640922,2024-06-14 15:12:41.640243940,2024-07-14 15:12:41.640243940,2024-07-14 15:12:41.640243940,False,0.0
21.0,204,620.1375138055774,1194.9313639428162,2024-02-27 22:24:38.133172118,2024-03-28 22:24:38.133172118,2024-03-28 22:24:38.133172118,False,0.0
21.0,205,620.1375138055774,516.7410497200325,2024-06-22 12:28:27.236470508,2024-07-22 12:28:27.236470508,2024-08-11 07:21:07.386170438,True,19.786575806712154
21.0,206,620.1375138055774,1656.2336875415865,2024-04-13 17:54:28.817102133,2024-05-13 17:54:28.817102133,2024-05-13 17:54:28.817102133,False,0.0
21.0,207,620.1375138055774,328.44387831719206,2024-03-28 08:29:24.341174513,2024-04-27 08:29:24.341174513,2024-04-27 08:29:24.341174513,False,0.0
21.0,208,620.1375138055774,1471.0284710308438,2024-03-06 11:07:24.535603230,2024-04-05 11:07:24.535603230,2024-04-05 11:07:24.535603230,False,0.0
21.0,209,620.1375138055774,1143.288804152133,2024-05-12 01:54:04.353411196,2024-06-11 01:54:04.353411196,2024-06-11 01:54:04.353411196,False,0.0
21.0,210,620.1375138055774,775.3599699151902,2024-05-04 10:06:17.974715648,2024-06-03 10:06:17.974715648,2024-06-03 10:06:17.974715648,False,0.0
22.0,211,608.4108114582276,573.395995666726,2024-07-10 16:50:19.001434988,2024-08-09 16:50:19.001434988,2024-08-16 00:53:07.005398155,True,6.335277823647775
22.0,212,608.4108114582276,1939.2554655004424,2024-05-03 18:40:26.894324844,2024-06-02 18:40:26.894324844,2024-06-02 18:40:26.894324844,False,0.0
22.0,213,608.4108114582276,1616.3691743738448,2024-11-28 13:31:00.836679276,2024-12-28 13:31:00.836679276,2025-01-16 07:45:12.254048035,True,18.75985436769398
22.0,214,608.4108114582276,7272.1159617278245,2024-03-21 23:45:50.160570569,2024-04-20 23:45:50.160570569,2024-04-20 23:45:50.160570569,False,0.0
22.0,215,608.4108114582276,1976.9548052040516,2024-10-10 14:33:49.625376816,2024-11-09 14:33:49.625376816,2024-11-24 15:08:23.224138655,True,15.023999985669436
22.0,216,608.4108114582276,746.0917161252386,2024-11-27 05:05:58.072199912,2024-12-27 05:05:58.072199912,2024-12-27 05:05:58.072199912,False,0.0
22.0,217,608.4108114582276,954.8032336495028,2024-08-16 18:18:15.023059368,2024-09-15 18:18:15.023059368,2024-09-25 00:11:33.488924223,True,9.245352614176566
22.0,218,608.4108114582276,1793.6859002670371,2024-05-05 15:02:04.755171580,2024-06-04 15:02:04.755171580,2024-06-04 15:02:04.755171580,False,0.0
22.0,219,608.4108114582276,1761.2700968566944,2024-10-02 22:41:12.797389120,2024-11-01 22:41:12.797389120,2024-11-07 06:30:44.258436194,True,5.326058576933734
22.0,220,608.4108114582276,231.09731308650717,2024-03-14 04:56:32.140338665,2024-04-13 04:56:32.140338665,2024-04-13 04:56:32.140338665,False,0.0
23.0,221,682.9585798385918,446.5636078335384,2024-02-10 03:13:26.313603241,2024-03-11 03:13:26.313603241,2024-03-27 00:24:13.367213402,True,15.882489046413903
23.0,222,682.9585798385918,541.2074758070116,2024-03-23 07:24:07.552072959,2024-04-22 07:24:07.552072959,2024-04-22 07:24:07.552072959,False,0.0
23.0,223,682.9585798385918,502.94334353958624,2024-12-22 09:23:18.245490948,2025-01-21 09:23:18.245490948,2025-02-04 09:08:13.099030571,True,13.989523767819716
23.0,224,682.9585798385918,753.7628237311123,2024-09-07 15:35:16.411464632,2024-10-07 15:35:16.411464632,2024-10-07 15:35:16.411464632,False,0.0
23.0,225,682.9585798385918,789.3832652235209,2024-05-11 10:06:13.325499594,2024-06-10 10:06:13.325499594,2024-06-10 10:06:13.325499594,False,0.0
23.0,226,682.9585798385918,679.8255640132107,2024-01-21 22:48:13.547079067,2024-02-20 22:48:13.547079067,2024-02-20 22:48:13.547079067,False,0.0
23.0,227,682.9585798385918,1159.8205812885963,2024-05-04 09:49:18.424918164,2024-06-03 09:49:18.424918164,2024-06-18 08:31:16.174338984,True,14.945807284963204
23.0,228,682.9585798385918,460.48829342378025,2024-11-05 11:54:32.057292568,2024-12-05 11:54:32.057292568,2025-01-08 11:01:12.909107239,True,33.962972821929064
23.0,229,682.9585798385918,531.3017195526556,2024-09-28 18:15:10.575281868,2024-10-28 18:15:10.575281868,2024-10-28 18:15:10.575281868,False,0.0
23.0,230,682.9585798385918,1330.8267155398037,2024-01-10 15:29:45.680519199,2024-02-09 15:29:45.680519199,2024-02-09 15:29:45.680519199,False,0.0
24.0,231,512.2000335986605,423.90632540672146,2024-07-15 14:36:09.890801544,2024-08-14 14:36:09.890801544,2024-08-14 14:36:09.890801544,False,0.0
24.0,232,512.2000335986605,480.4807859136613,2024-12-22 00:10:25.007617568,2025-01-21 00:10:25.007617568,2025-02-06 19:31:48.848111061,True,16.80652593163766
24.0,233,512.2000335986605,909.722284325754,2024-06-20 23:23:14.324649404,2024-07-20 23:23:14.324649404,2024-07-20 23:23:14.324649404,False,0.0
24.0,234,512.2000335986605,1005.5451144029606,2024-10-16 05:32:09.118892864,2024-11-15 05:32:09.118892864,2024-11-15 05:32:09.118892864,False,0.0
24.0,235,512.2000335986605,1289.2629881439696,2024-03-05 16:12:31.341904874,2024-04-04 16:12:31.341904874,2024-04-12 22:51:46.301155597,True,8.2772564728093
24.0,236,512.2000335986605,617.2220060896599,2024-01-06 21:16:16.515192677,2024-02-05 21:16:16.515192677,2024-02-05 21:16:16.515192677,False,0.0
24.0,237,512.2000335986605,1240.0280022572936,2024-05-29 06:04:25.690341742,2024-06-28 06:04:25.690341742,2024-06-28 06:04:25.690341742,False,0.0
24.0,238,512.2000335986605,292.48894771769784,2024-10-01 05:36:01.105873504,2024-10-31 05:36:01.105873504,2024-10-31 05:36:01.105873504,False,0.0
24.0,239,512.2000335986605,406.42405584732876,2024-03-28 16:16:50.193560746,2024-04-27 16:16:50.193560746,2024-05-08 22:30:07.193244545,True,11.259224533377308
24.0,240,512.2000335986605,784.1782318959038,2024-06-10 07:11:15.188514326,2024-07-10 07:11:15.188514326,2024-07-10 07:11:15.188514326,False,0.0
25.0,241,671.4061140886981,516.0895886977111,2024-08-24 13:10:55.719971276,2024-09-23 13:10:55.719971276,2024-10-04 18:53:31.070128388,True,11.237909145336955
25.0,242,671.4061140886981,524.3907862547118,2024-10-11 02:49:41.134822092,2024-11-10 02:49:41.134822092,2024-11-10 02:49:41.134822092,False,0.0
25.0,243,671.4061140886981,1277.2944140956884,2024-06-11 08:42:01.006426996,2024-07-11 08:42:01.006426996,2024-07-22 09:00:54.924386349,True,11.013124050455485
25.0,244,671.4061140886981,1600.5378076628542,2024-02-26 12:21:04.210735327,2024-03-27 12:21:04.210735327,2024-03-27 12:21:04.210735327,False,0.0
25.0,245,671.4061140886981,348.46522439261497,2024-12-11 22:25:06.443459752,2025-01-10 22:25:06.443459752,2025-01-21 05:13:55.735505595,True,10.283903843123186
25.0,246,671.4061140886981,767.9497792612947,2024-02-07 20:37:30.504771831,2024-03-08 20:37:30.504771831,2024-03-17 20:23:49.009392891,True,8.990491951632649
25.0,247,671.4061140886981,801.1189354419328,2024-05-29 02:03:56.962070550,2024-06-28 02:03:56.962070550,2024-06-28 02:03:56.962070550,False,0.0
25.0,248,671.4061140886981,765.9402532204241,2024-10-18 21:02:49.747453268,2024-11-17 21:02:49.747453268,2024-11-25 07:06:59.242249068,True,7.419554337914353
25.0,249,671.4061140886981,344.8164344195429,2024-05-01 17:00:05.783094302,2024-05-31 17:00:05.783094302,2024-05-31 17:00:05.783094302,False,0.0
25.0,250,671.4061140886981,2215.994660690976,2024-02-09 16:33:20.003563438,2024-03-10 16:33:20.003563438,2024-03-10 16:33:20.003563438,False,0.0
26.0,251,742.3260685490849,780.4251999588444,2024-10-15 16:23:19.049447876,2024-11-14 16:23:19.049447876,2024-11-14 16:23:19.049447876,False,0.0
26.0,252,742.3260685490849,507.9586450142877,2024-02-09 20:22:26.375765000,2024-03-10 20:22:26.375765000,2024-03-10 20:22:26.375765000,False,0.0
26.0,253,742.3260685490849,2170.801707922691,2024-04-20 00:30:25.436310702,2024-05-20 00:30:25.436310702,2024-05-20 00:30:25.436310702,False,0.0
26.0,254,742.3260685490849,459.31048527345433,2024-11-03 06:58:28.876668620,2024-12-03 06:58:28.876668620,2024-12-03 06:58:28.876668620,False,0.0
26.0,255,742.3260685490849,846.5879612093603,2024-07-08 02:07:13.128698676,2024-08-07 02:07:13.128698676,2024-08-07 02:07:13.128698676,False,0.0
26.0,256,742.3260685490849,656.6955574382694,2024-02-22 03:09:04.686391400,2024-03-23 03:09:04.686391400,2024-03-23 03:09:04.686391400,False,0.0
26.0,257,742.3260685490849,351.0985825369758,2024-02-26 19:38:54.355923566,2024-03-27 19:38:54.355923566,2024-03-27 19:38:54.355923566,False,0.0
26.0,258,742.3260685490849,724.6002062049864,2024-03-16 20:04:37.861608244,2024-04-15 20:04:37.861608244,2024-05-29 08:11:32.345059514,True,43.50479726216748
26.0,259,742.3260685490849,919.338946342497,2024-09-26 10:08:51.133251268,2024-10-26 10:08:51.133251268,2024-10-26 10:08:51.133251268,False,0.0
26.0,260,742.3260685490849,492.6699996158352,2024-12-17 12:08:52.443080624,2025-01-16 12:08:52.443080624,2025-02-03 00:30:21.983472642,True,17.514925236018733
27.0,261,629.6339166994784,272.90910288408537,2024-08-19 10:24:12.869410564,2024-09-18 10:24:12.869410564,2024-09-18 10:24:12.869410564,False,0.0
27.0,262,629.6339166994784,2355.8346601791927,2024-07-08 05:13:54.360129046,2024-08-07 05:13:54.360129046,2024-08-07 05:13:54.360129046,False,0.0
27.0,263,629.6339166994784,400.5599079151798,2024-12-19 10:16:18.440644272,2025-01-18 10:16:18.440644272,2025-02-05 05:35:37.433583749,True,17.805080936799506
27.0,264,629.6339166994784,264.42734360306156,2024-06-23 07:37:38.386045996,2024-07-23 07:37:38.386045996,2024-07-23 07:37:38.386045996,False,0.0
27.0,265,629.6339166994784,824.7585760779655,2024-11-14 17:41:50.311938004,2024-12-14 17:41:50.311938004,2024-12-14 17:41:50.311938004,False,0.0
27.0,266,629.6339166994784,1512.5021577915024,2024-01-09 16:01:58.427864496,2024-02-08 16:01:58.427864496,2024-02-26 18:59:35.750340989,True,18.12334863977423
27.0,267,629.6339166994784,1473.0199004454928,2024-02-09 18:26:06.716375681,2024-03-10 18:26:06.716375681,2024-03-17 09:03:20.256190600,True,6.609184488598605
27.0,268,629.6339166994784,1115.8758631528033,2024-04-30 05:42:23.226660598,2024-05-30 05:42:23.226660598,2024-05-30 05:42:23.226660598,False,0.0
27.0,269,629.6339166994784,790.1307644507187,2024-09-13 20:44:22.173156008,2024-10-13 20:44:22.173156008,2024-11-16 14:26:00.059459246,True,33.73724405443563
27.0,270,629.6339166994784,937.5203468735617,2024-10-31 22:15:17.252153456,2024-11-30 22:15:17.252153456,2024-11-30 22:15:17.252153456,False,0.0
28.0,271,532.2807436379297,343.97760473275025,2024-09-05 20:23:30.603065488,2024-10-05 20:23:30.603065488,2024-10-05 20:23:30.603065488,False,0.0
28.0,272,532.2807436379297,303.9616886671277,2024-01-22 15:30:54.362375163,2024-02-21 15:30:54.362375163,2024-02-21 15:30:54.362375163,False,0.0
28.0,273,532.2807436379297,1140.4160966295863,2024-02-27 19:13:09.201416724,2024-03-28 19:13:09.201416724,2024-04-08 21:33:17.760551335,True,11.097321286280222
28.0,274,532.2807436379297,1149.4767450521335,2024-10-11 17:48:23.066145972,2024-11-10 17:48:23.066145972,2024-12-16 21:21:31.587734591,True,36.14801529616457
28.0,275,532.2807436379297,436.58073083202487,2024-11-27 16:06:55.901862928,2024-12-27 16:06:55.901862928,2025-01-09 21:38:37.446111009,True,13.230341947315763
28.0,276,532.2807436379297,730.1206291583181,2024-03-30 17:30:31.524533083,2024-04-29 17:30:31.524533083,2024-04-29 17:30:31.524533083,False,0.0
28.0,277,532.2807436379297,1398.8081368281826,2024-01-10 08:05:57.865327173,2024-02-09 08:05:57.865327173,2024-02-09 08:05:57.865327173,False,0.0
28.0,278,532.2807436379297,171.6691065686505,2024-06-08 20:43:32.789540606,2024-07-08 20:43:32.789540606,2024-07-08 20:43:32.789540606,False,0.0
28.0,279,532.2807436379297,923.0272181703189,2024-07-07 04:13:34.706638538,2024-08-06 04:13:34.706638538,2024-08-18 06:36:46.978285159,True,12.09944758850256
28.0,280,532.2807436379297,2196.8803769748724,2024-12-23 21:58:09.569747736,2025-01-22 21:58:09.569747736,2025-01-22 21:58:09.569747736,False,0.0
29.0,281,583.2209439606509,761.7848986240302,2024-01-05 05:23:15.721008758,2024-02-04 05:23:15.721008758,2024-02-20 06:32:12.780407873,True,16.047882631934208
29.0,282,583.2209439606509,672.3038514548551,2024-07-28 17:35:29.299459164,2024-08-27 17:35:29.299459164,2024-08-27 17:35:29.299459164,False,0.0
29.0,283,583.2209439606509,984.0425143014306,2024-09-27 03:55:59.762919924,2024-10-27 03:55:59.762919924,2024-11-09 08:23:02.849634359,True,13.18545239252819
29.0,284,583.2209439606509,775.6004677761377,2024-12-29 23:22:44.478950200,2025-01-28 23:22:44.478950200,2025-01-28 23:22:44.478950200,False,0.0
29.0,285,583.2209439606509,641.3552883254596,2024-11-28 20:52:06.058921084,2024-12-28 20:52:06.058921084,2024-12-28 20:52:06.058921084,False,0.0
29.0,286,583.2209439606509,548.1211360144059,2024-03-27 01:56:43.159697681,2024-04-26 01:56:43.159697681,2024-04-26 01:56:43.159697681,False,0.0
29.0,287,583.2209439606509,876.5656895339043,2024-07-10 02:03:19.337934404,2024-08-09 02:03:19.337934404,2024-09-06 13:31:43.814331292,True,28.478061069408426
29.0,288,583.2209439606509,677.2393342623718,2024-03-21 23:24:00.090340515,2024-04-20 23:24:00.090340515,2024-04-20 23:24:00.090340515,False,0.0
29.0,289,583.2209439606509,1664.391692465964,2024-03-06 00:42:09.962204215,2024-04-05 00:42:09.962204215,2024-04-05 00:42:09.962204215,False,0.0
29.0,290,583.2209439606509,270.72541309767837,2024-12-12 10:15:06.454823852,2025-01-11 10:15:06.454823852,2025-01-11 10:15:06.454823852,False,0.0
30.0,291,621.1336559477043,682.7905515801257,2024-06-26 03:06:32.185958392,2024-07-26 03:06:32.185958392,2024-08-12 00:42:53.116843505,True,16.90024225561474
30.0,292,621.1336559477043,464.3437375320633,2024-08-09 00:18:42.174451072,2024-09-08 00:18:42.174451072,2024-09-08 00:18:42.174451072,False,0.0
30.0,293,621.1336559477043,5170.268981474671,2024-01-14 07:00:50.698172942,2024-02-13 07:00:50.698172942,2024-02-13 07:00:50.698172942,False,0.0
30.0,294,621.1336559477043,712.8578855734619,2024-02-22 03:48:38.601888214,2024-03-23 03:48:38.601888214,2024-03-23 03:48:38.601888214,False,0.0
30.0,295,621.1336559477043,953.1654269184025,2024-01-24 04:29:05.769355684,2024-02-23 04:29:05.769355684,2024-02-23 04:29:05.769355684,False,0.0
30.0,296,621.1336559477043,990.5065973293093,2024-08-17 18:41:56.933020444,2024-09-16 18:41:56.933020444,2024-09-16 18:41:56.933020444,False,0.0
30.0,297,621.1336559477043,539.8107412124718,2024-09-13 16:52:21.076129260,2024-10-13 16:52:21.076129260,2024-10-13 16:52:21.076129260,False,0.0
30.0,298,621.1336559477043,3085.065262745313,2024-04-20 08:39:26.829554520,2024-05-20 08:39:26.829554520,2024-06-09 14:26:49.007383832,True,20.24122891006148
30.0,299,621.1336559477043,150.84407098616728,2024-01-19 04:28:56.687962456,2024-02-18 04:28:56.687962456,2024-03-03 01:32:19.911483964,True,13.87735212409153
30.0,300,621.1336559477043,221.709607292855,2024-02-26 23:45:33.587068391,2024-03-27 23:45:33.587068391,2024-03-27 23:45:33.587068391,False,0.0
31.0,301,587.0888890068163,332.6052083241521,2024-12-11 03:45:14.081645008,2025-01-10 03:45:14.081645008,2025-01-22 17:06:40.066982526,True,12.556550756221279
